q	に
w	と
e	か
r	は
t	ち
y	ぐ
u	こ
i	い
o	し
p	ば
=	ひ
a	の
f	ん
g	っ
h	く
j	う
;	な
:	ー
z	す
x	ま
c	き
v	る
b	つ
n	て
m	た
,	で
.	が
/	ぶ
kq	ぉ
kw	ご
ke	ふ
kr	げ
kt	ぁ
ka	ほ
ks	じ
kd	れ
kf	も
kg	ゆ
kl	。
kz	づ
kx	ぞ
kc	ぼ
kv	む
kb	ゅ
dy	ょ
du	ぱ
di	よ
do	み
dp	ぅ
ds	、
dh	へ
dj	あ
dk	れ
dl	お
d;	え
dn	せ
dm	ね
d,	べ
d.	ぷ
d/	ヴ
lq	ぃ
lw	め
le	け
lr	ゃ
lt	ぢ
la	を
ls	さ
ld	お
lf	り
lg	ず
lk	。
lz	ぜ
lx	ざ
lc	ぎ
lv	ろ
lb	ぬ
su	ぺ
si	ど
so	や
sp	ぇ
sd	、
sh	び
sj	ら
sk	じ
sl	さ
s;	そ
sn	わ
sm	だ
s,	ぴ
s.	ぽ
s/	ゎ

F	しょ
J	しゅ
D	きょ
K	じょ
E	りょ
I	しゃ
W	じゅ
O	ちょ
A	きゅ
C	ちゅ
<	ひょ
X	ぎょ
>	ちゃ
V	にゅ
M	じゃ
Z	てぃ
R	でぃ
U	びょ
Q	りゅ
P	ふぁ
G	みゅ
H	きゃ
B	じぇ
N	ふぉ
T	びゃ
Y	みょ
LF	ぎゃ
SJ	ふぃ
LD	りゃ
SK	ちぇ
LS	ぎゅ
SL	ぎゅ
LA	ぴょ
SI	ふぇ
LE	ひゃ
SO	びゅ
LW	でゅ
S<	うぃ
LC	うぇ
S>	うぉ
LX	にょ

(	｢
{	(
[	[
d{	{
)	｣
}	)
]	]
s{	}
df	･
d:	～
d=	=
de	↑
dc	↓
dx	←
dv	→
sf	※
s:	…
km	　
k,	,
k.	.
k/	/
k;	;
k:	:
kj	//
l,	<
l.	>
-r	○
-t	×
-f	△
-g	□

